0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.5133190155029297,0.2672331631183624,-0.20038075745105743,0.9999740123748779,0.5119152665138245,0.25603458285331726,-0.18227560818195343,0.999937891960144,0.5128445029258728,0.25607842206954956,-0.18229752779006958,0.9999293088912964,0.5136517882347107,0.2562035322189331,-0.18229995667934418,0.999920129776001,0.5070400834083557,0.25595027208328247,-0.19969211518764496,0.9999518394470215,0.5042648315429688,0.25606057047843933,-0.1997334510087967,0.9999581575393677,0.5012809634208679,0.25652873516082764,-0.19976212084293365,0.9999527931213379,0.5083410143852234,0.26422908902168274,-0.07829826325178146,0.999751627445221,0.4910491406917572,0.26655176281929016,-0.15788552165031433,0.9999581575393677,0.5135851502418518,0.280710369348526,-0.16028140485286713,0.9999691247940063,0.5080830454826355,0.28234440088272095,-0.18321150541305542,0.9999828338623047,0.5255455374717712,0.3563506007194519,0.026144392788410187,0.9998705387115479,0.4665476083755493,0.3550691604614258,-0.1501399129629135,0.9999663829803467,0.5292026996612549,0.4614478349685669,0.08946885913610458,0.7160886526107788,0.4517395794391632,0.466993123292923,-0.14577816426753998,0.9981366395950317,0.545216977596283,0.5464829802513123,0.016561318188905716,0.8132398128509521,0.4469994902610779,0.5688474178314209,-0.18951600790023804,0.9924613833427429,0.5505262613296509,0.5749212503433228,0.0012337341904640198,0.7242013216018677,0.44602176547050476,0.5984870195388794,-0.21493211388587952,0.981756865978241,0.5491642355918884,0.5759433507919312,-0.028416497632861137,0.7474607825279236,0.4518786668777466,0.6004350185394287,-0.2329598218202591,0.9815338253974915,0.5463119745254517,0.5687912702560425,0.0016617801738902926,0.7378647923469543,0.4536129832267761,0.5909639000892639,-0.1962377279996872,0.9728147387504578,0.5145947337150574,0.5511713027954102,0.05991312488913536,0.9995691180229187,0.48031437397003174,0.549278736114502,-0.059941697865724564,0.9994660019874573,0.5242800116539001,0.7075352072715759,0.021056659519672394,0.9083930253982544,0.48932355642318726,0.7112658023834229,-0.0795324519276619,0.9799273014068604,0.49524572491645813,0.8402347564697266,0.1400754451751709,0.9246698021888733,0.47714629769325256,0.847145676612854,0.03982682526111603,0.9764665961265564,0.4842212498188019,0.8613817691802979,0.14665044844150543,0.880248486995697,0.4709659516811371,0.8702850341796875,0.04540979862213135,0.811308741569519,0.5156550407409668,0.8869140148162842,0.07334531843662262,0.9487977027893066,0.49912938475608826,0.8888932466506958,-0.05432475358247757,0.974918782711029
0.5042111873626709,0.28727972507476807,-0.10977577418088913,0.9981303811073303,0.5047003030776978,0.2796114683151245,-0.09052625298500061,0.9973875880241394,0.5061821937561035,0.28014838695526123,-0.09055723249912262,0.9962319731712341,0.5077872276306152,0.28062117099761963,-0.09059382230043411,0.9969009160995483,0.5002825260162354,0.2791038155555725,-0.10345161706209183,0.9968351721763611,0.4989170730113983,0.2792803645133972,-0.1034567803144455,0.9958469271659851,0.4967100918292999,0.2790827751159668,-0.10351215302944183,0.9956892132759094,0.5082058310508728,0.2923741936683655,-0.0013808750081807375,0.9955862760543823,0.49211829900741577,0.29061275720596313,-0.05829807370901108,0.9968607425689697,0.507078230381012,0.3008941411972046,-0.07640878856182098,0.9964189529418945,0.5014323592185974,0.30037564039230347,-0.09326815605163574,0.9956132173538208,0.5205475687980652,0.36049628257751465,0.05617896094918251,0.9969086050987244,0.47384223341941833,0.3528234362602234,-0.08888888359069824,0.9972406625747681,0.5406892895698547,0.2549450695514679,0.052041806280612946,0.9161246418952942,0.4954914152622223,0.25561752915382385,-0.16169340908527374,0.9889194369316101,0.520409107208252,0.1569131314754486,-0.005921895150095224,0.9286364316940308,0.5110238790512085,0.16372445225715637,-0.16234353184700012,0.982211172580719,0.5125930309295654,0.13840964436531067,-0.031248552724719048,0.8721033930778503,0.511572539806366,0.13652756810188293,-0.19228564202785492,0.9626734852790833,0.5121684670448303,0.1384652554988861,-0.02804712764918804,0.8670333027839661,0.5111037492752075,0.1352912187576294,-0.19057363271713257,0.9556950926780701,0.5129219889640808,0.14395365118980408,-0.00993273314088583,0.8601445555686951,0.5103611946105957,0.13991588354110718,-0.16418437659740448,0.9434232115745544,0.5046648383140564,0.5659785270690918,0.06044326722621918,0.999695897102356,0.47650453448295593,0.5676971077919006,-0.06054473668336868,0.9995025396347046,0.5411158204078674,0.6999354958534241,0.005835697520524263,0.9249113202095032,0.4785723388195038,0.7178129553794861,-0.0959884449839592,0.9815235733985901,0.5223252773284912,0.8259466290473938,0.15572421252727509,0.9490703344345093,0.4441753327846527,0.8310045003890991,0.03430761396884918,0.9912938475608826,0.509986400604248,0.8412210941314697,0.16621868312358856,0.9009197354316711,0.43142181634902954,0.8416125178337097,0.04271343722939491,0.9224773049354553,0.5525982975959778,0.8591722249984741,0.09190431237220764,0.9240593314170837,0.4531309902667999,0.8864163160324097,-0.053805653005838394,0.9778929352760315
0.4994463324546814,0.21507352590560913,-0.1459604948759079,0.9999964237213135,0.4990209937095642,0.20535090565681458,-0.1261112242937088,0.9999920129776001,0.5004867911338806,0.20589959621429443,-0.1261068880558014,0.9999901056289673,0.5018939971923828,0.20644208788871765,-0.12611646950244904,0.9999896287918091,0.4930930733680725,0.20491695404052734,-0.13207820057868958,0.9999946355819702,0.49041983485221863,0.20542800426483154,-0.13212378323078156,0.9999942779541016,0.48767879605293274,0.2061639428138733,-0.1321295201778412,0.9999940395355225,0.5011128783226013,0.21632739901542664,-0.02932729385793209,0.9999847412109375,0.4818168878555298,0.21878212690353394,-0.057364631444215775,0.9999947547912598,0.5021743774414062,0.2291775345802307,-0.11166413128376007,0.9999843835830688,0.49511805176734924,0.22912675142288208,-0.11979248374700546,0.9999887943267822,0.5295288562774658,0.2869074046611786,0.03381031006574631,0.9997206330299377,0.45907896757125854,0.29427990317344666,-0.05230260640382767,0.9997796416282654,0.5782999396324158,0.26666319370269775,0.03055759146809578,0.9954583644866943,0.42091768980026245,0.2818218171596527,-0.15682952105998993,0.9982491731643677,0.6150131225585938,0.2137138545513153,-0.022994713857769966,0.9947437047958374,0.4045504033565521,0.20634561777114868,-0.2843773066997528,0.9924712181091309,0.6278393864631653,0.20475700497627258,-0.035295579582452774,0.9769401550292969,0.40012234449386597,0.19449928402900696,-0.3144649267196655,0.9688087701797485,0.629254162311554,0.2007140815258026,-0.050535280257463455,0.9791154861450195,0.4024619460105896,0.19116932153701782,-0.3196326494216919,0.9672508835792542,0.6247948408126831,0.20428484678268433,-0.03333590179681778,0.9792230129241943,0.40430790185928345,0.19601452350616455,-0.292066752910614,0.9632642865180969,0.5142322778701782,0.5079346299171448,0.03977954760193825,0.999411940574646,0.47583040595054626,0.5040966272354126,-0.039829809218645096,0.9996838569641113,0.5248995423316956,0.6554804444313049,0.06408600509166718,0.9731131196022034,0.46773821115493774,0.6653281450271606,-0.049281492829322815,0.9975643157958984,0.5162854194641113,0.7912489175796509,0.1429114043712616,0.9870156049728394,0.45471054315567017,0.8100281953811646,0.007396416738629341,0.9970853924751282,0.5081333518028259,0.8106773495674133,0.14379408955574036,0.9644754528999329,0.4463624656200409,0.832780122756958,0.006024026311933994,0.9508588314056396,0.5447744131088257,0.8299256563186646,0.054267872124910355,0.9862141013145447,0.4632077217102051,0.8595683574676514,-0.1027248352766037,0.9937607645988464
0.5055166482925415,0.23929211497306824,-0.10259407013654709,0.9992479681968689,0.5046631693840027,0.22981193661689758,-0.08273685723543167,0.999071478843689,0.5059790015220642,0.23064681887626648,-0.08279202878475189,0.9988629817962646,0.507274866104126,0.2314894199371338,-0.08280207216739655,0.9989331364631653,0.49905094504356384,0.22874319553375244,-0.09169398993253708,0.9990597367286682,0.49641647934913635,0.2291530966758728,-0.09171214699745178,0.9989539384841919,0.4937482476234436,0.22987091541290283,-0.09174200147390366,0.9990680813789368,0.5049225687980652,0.2397146224975586,0.020853552967309952,0.9974856376647949,0.48664188385009766,0.24046574532985687,-0.019395951181650162,0.9992262125015259,0.5076032876968384,0.25173571705818176,-0.06430372595787048,0.9987974166870117,0.4998973309993744,0.2515712082386017,-0.07577230036258698,0.9993257522583008,0.5263276100158691,0.333015114068985,0.06289922446012497,0.9985761642456055,0.4606764614582062,0.3179885745048523,-0.012826978228986263,0.999529242515564,0.5175211429595947,0.3857385516166687,-0.015954982489347458,0.7052946090698242,0.4487319588661194,0.4110059142112732,-0.049532778561115265,0.9668905735015869,0.47930100560188293,0.35890311002731323,-0.16766667366027832,0.774777352809906,0.4656442403793335,0.4426412880420685,-0.10698524117469788,0.8910963535308838,0.4700360596179962,0.36003899574279785,-0.21033377945423126,0.7213372588157654,0.4678211808204651,0.4575311839580536,-0.13375598192214966,0.826550304889679,0.46890878677368164,0.3506276607513428,-0.21076945960521698,0.7273737788200378,0.47016510367393494,0.4491505026817322,-0.14810378849506378,0.8267982006072998,0.47132688760757446,0.35153627395629883,-0.1738453060388565,0.6856982707977295,0.46984633803367615,0.4437478184700012,-0.11354172974824905,0.7932551503181458,0.5118318796157837,0.5317812561988831,0.041012998670339584,0.999159574508667,0.4760950207710266,0.5242104530334473,-0.04096465930342674,0.9989839196205139,0.5130158066749573,0.688726007938385,0.004640830680727959,0.8684960603713989,0.48223182559013367,0.6866921186447144,-0.05472145602107048,0.964962899684906,0.4926464855670929,0.8312939405441284,0.10407356172800064,0.9197617769241333,0.4690489172935486,0.8253213167190552,0.05202075466513634,0.9550729393959045,0.481130450963974,0.8509829044342041,0.10804779082536697,0.8555053472518921,0.46241235733032227,0.8474467992782593,0.05653693899512291,0.7136959433555603,0.5122904777526855,0.8806386590003967,0.017975149676203728,0.9255520701408386,0.47376033663749695,0.8766512274742126,-0.044297654181718826,0.9395352005958557
0.5035450458526611,0.25794434547424316,-0.08162745833396912,0.9936705827713013,0.5018106698989868,0.24938277900218964,-0.07061412185430527,0.9920719265937805,0.5019312500953674,0.24924500286579132,-0.07064270228147507,0.9907656908035278,0.5021196007728577,0.2492598295211792,-0.07065801322460175,0.9925591945648193,0.5002680420875549,0.24948813021183014,-0.0891495943069458,0.9943023920059204,0.4992303252220154,0.2495841085910797,-0.08918836712837219,0.9943317174911499,0.49818533658981323,0.24999915063381195,-0.08925987780094147,0.9950767159461975,0.49919816851615906,0.25679171085357666,-0.0065539744682610035,0.9886349439620972,0.49335017800331116,0.2589578926563263,-0.08926500380039215,0.9928102493286133,0.5030198693275452,0.2683185636997223,-0.05567451938986778,0.988923966884613,0.5009319186210632,0.2686213552951813,-0.07953150570392609,0.9902634620666504,0.49783560633659363,0.3411877453327179,0.06903331726789474,0.9881194233894348,0.4858463704586029,0.33295029401779175,-0.12700937688350677,0.9950892329216003,0.49673497676849365,0.4120159149169922,0.10544776916503906,0.10658204555511475,0.47605594992637634,0.39898669719696045,-0.2492550015449524,0.8889003992080688,0.4945147633552551,0.42928048968315125,0.0900685265660286,0.060851696878671646,0.4976252615451813,0.341852068901062,-0.35319507122039795,0.7947259545326233,0.49288830161094666,0.44084301590919495,0.08855115622282028,0.06887517124414444,0.5023701786994934,0.32821550965309143,-0.3824649453163147,0.7698096632957458,0.49297359585762024,0.43112245202064514,0.07590083032846451,0.06991814821958542,0.5018595457077026,0.3196302056312561,-0.3726259469985962,0.7511140704154968,0.4942813813686371,0.4270707964897156,0.08403854072093964,0.06847646832466125,0.5003724098205566,0.32517778873443604,-0.3510652184486389,0.6850889325141907,0.4875273108482361,0.5359451770782471,0.06721974909305573,0.9947385191917419,0.4947662949562073,0.5341366529464722,-0.06730353087186813,0.9936937689781189,0.4936586320400238,0.6914560198783875,0.05925042927265167,0.4603501856327057,0.49837595224380493,0.691838800907135,-0.05982991307973862,0.882363498210907,0.4784485995769501,0.8305504322052002,0.0995049774646759,0.7603819370269775,0.47947391867637634,0.831600546836853,0.0010618265951052308,0.9246898889541626,0.4680090546607971,0.8495692610740662,0.09820140898227692,0.7245208621025085,0.46421945095062256,0.847933828830719,0.004390134941786528,0.8455823063850403,0.499857634305954,0.8724561333656311,0.04309816658496857,0.7824661135673523,0.4938921630382538,0.8696491718292236,-0.051066089421510696,0.9158279895782471
0.5014071464538574,0.20879262685775757,-0.1525951772928238,0.9999985694885254,0.5006657242774963,0.19959521293640137,-0.1315234750509262,0.9999971389770508,0.5019011497497559,0.20041856169700623,-0.1315084546804428,0.9999961853027344,0.5031096339225769,0.2012072205543518,-0.13150890171527863,0.9999957084655762,0.49563148617744446,0.1982898712158203,-0.1415497362613678,0.9999983310699463,0.49311527609825134,0.19845375418663025,-0.14159423112869263,0.9999982118606567,0.49031707644462585,0.19884049892425537,-0.1415976583957672,0.9999982118606567,0.5012876391410828,0.21035844087600708,-0.028551608324050903,0.9999929666519165,0.48246029019355774,0.21016132831573486,-0.07494141161441803,0.9999988079071045,0.5034184455871582,0.22191444039344788,-0.11578027158975601,0.9999949932098389,0.49707385897636414,0.2216297686100006,-0.12918615341186523,0.9999971389770508,0.5250774025917053,0.28884533047676086,0.055297207087278366,0.9998114705085754,0.45521485805511475,0.2905575633049011,-0.07972870022058487,0.9999489784240723,0.5770927667617798,0.2883244454860687,0.051436007022857666,0.9932494163513184,0.4167672097682953,0.3096041679382324,-0.20597536861896515,0.9993528723716736,0.6158600449562073,0.23020826280117035,-0.01867828145623207,0.9934875965118408,0.41999781131744385,0.22209256887435913,-0.34040144085884094,0.9984392523765564,0.6283942461013794,0.21754691004753113,-0.0306394025683403,0.9715076088905334,0.42097219824790955,0.20610147714614868,-0.37380948662757874,0.9923186302185059,0.6299405694007874,0.21261534094810486,-0.043269239366054535,0.9735550880432129,0.4247218668460846,0.2006213665008545,-0.3696076273918152,0.9912928938865662,0.6251397728919983,0.21691760420799255,-0.028411539271473885,0.9731265902519226,0.4259394705295563,0.20739376544952393,-0.34334516525268555,0.9875091910362244,0.5082527995109558,0.5047197937965393,0.05134648084640503,0.9995450377464294,0.46986356377601624,0.5002490282058716,-0.051412299275398254,0.9997995495796204,0.5179524421691895,0.6572215557098389,0.07833918184041977,0.9751853942871094,0.4617168605327606,0.6605963706970215,-0.06940630078315735,0.9983416795730591,0.5196279287338257,0.7960608005523682,0.16201932728290558,0.9913316965103149,0.44727185368537903,0.8092750310897827,-0.015593031421303749,0.998007595539093,0.5119478702545166,0.8210548162460327,0.1635228544473648,0.9762279987335205,0.43863359093666077,0.8359792828559875,-0.017116129398345947,0.9573431015014648,0.55305415391922,0.8373982906341553,0.07580753415822983,0.9904618859291077,0.4678094983100891,0.8500808477401733,-0.12890897691249847,0.99558025598526
0.49623316526412964,0.3048882484436035,-0.12279757857322693,0.9980688691139221,0.49736347794532776,0.2971400022506714,-0.1062965914607048,0.9975347518920898,0.4999198317527771,0.2982481122016907,-0.10633443295955658,0.99687659740448,0.5012104511260986,0.29829978942871094,-0.10638969391584396,0.9973510503768921,0.49324217438697815,0.2972475290298462,-0.11098386347293854,0.9959356784820557,0.49023282527923584,0.2971958816051483,-0.11099501699209213,0.9940333962440491,0.488536536693573,0.2976624071598053,-0.11103668808937073,0.993433952331543,0.5027471780776978,0.3060542941093445,-0.02433118410408497,0.9967525005340576,0.4821004569530487,0.3134109377861023,-0.043751057237386703,0.9940953254699707,0.5000002384185791,0.3238906264305115,-0.09195099771022797,0.996505618095398,0.49160608649253845,0.3259241580963135,-0.09791170060634613,0.9939696788787842,0.5181984901428223,0.3673717975616455,0.018978318199515343,0.9984569549560547,0.47554728388786316,0.36295008659362793,-0.05742773786187172,0.9959612488746643,0.5365080237388611,0.2654992938041687,-0.009762579575181007,0.9787180423736572,0.471064031124115,0.25841301679611206,-0.11212737113237381,0.9732739329338074,0.5109821557998657,0.16663029789924622,-0.06374642997980118,0.9753857254981995,0.4911671280860901,0.16654366254806519,-0.12231244891881943,0.9533673524856567,0.503345251083374,0.14654165506362915,-0.08969225734472275,0.9417188167572021,0.496489942073822,0.1480979323387146,-0.14807799458503723,0.9136483073234558,0.5022116899490356,0.1457321047782898,-0.08345959335565567,0.9380496144294739,0.49731531739234924,0.14772391319274902,-0.14880309998989105,0.9033586978912354,0.5030171275138855,0.15275916457176208,-0.06536003947257996,0.9300677180290222,0.4967377483844757,0.1549605131149292,-0.12585948407649994,0.8945623636245728,0.4939976632595062,0.5660005807876587,0.04685601964592934,0.9995275735855103,0.4652647078037262,0.5663203001022339,-0.046972956508398056,0.9991668462753296,0.5376173257827759,0.6989043951034546,-0.02224031277000904,0.9158545136451721,0.4681459665298462,0.7155506014823914,-0.08706419914960861,0.9794104099273682,0.5191616415977478,0.828178346157074,0.114162378013134,0.9355993270874023,0.4393104016780853,0.8318573236465454,0.025451401248574257,0.9845057129859924,0.5059760808944702,0.8406416773796082,0.12389251589775085,0.8732787370681763,0.42783594131469727,0.8451310396194458,0.03267243504524231,0.8536607027053833,0.5499055981636047,0.8618121147155762,0.05290677398443222,0.891788899898529,0.44928887486457825,0.8867214918136597,-0.05803946778178215,0.9565646648406982
0.49839019775390625,0.21271705627441406,-0.1445654332637787,0.9999983310699463,0.49796754121780396,0.20256131887435913,-0.12362396717071533,0.9999966621398926,0.4995511472225189,0.20331138372421265,-0.12361130118370056,0.9999953508377075,0.5011174082756042,0.2040804624557495,-0.1236129179596901,0.9999949932098389,0.4917951822280884,0.20115843415260315,-0.1311805248260498,0.9999979734420776,0.4889068901538849,0.2012367844581604,-0.1312277615070343,0.9999978542327881,0.48598262667655945,0.2015478014945984,-0.13124507665634155,0.9999978542327881,0.5007089972496033,0.2131131887435913,-0.023063382133841515,0.9999916553497314,0.4791465401649475,0.21263375878334045,-0.05851314961910248,0.9999986886978149,0.5010992288589478,0.22728854417800903,-0.10878431051969528,0.9999938011169434,0.49337685108184814,0.22622236609458923,-0.11908769607543945,0.9999964237213135,0.527531623840332,0.28859958052635193,0.05060549080371857,0.9998461008071899,0.45503467321395874,0.29098039865493774,-0.06488235294818878,0.9999406337738037,0.5787885785102844,0.2780804932117462,0.050506286323070526,0.9954690933227539,0.41505560278892517,0.27767813205718994,-0.1894650012254715,0.9995461106300354,0.6163749694824219,0.22641444206237793,-0.010050758719444275,0.9961066842079163,0.41434329748153687,0.18730643391609192,-0.31408455967903137,0.9982494711875916,0.628592312335968,0.2136443555355072,-0.022120092064142227,0.9825552701950073,0.4152751564979553,0.17121633887290955,-0.3463030457496643,0.990515947341919,0.6298765540122986,0.2096782624721527,-0.035729847848415375,0.983892560005188,0.4203543961048126,0.1660536825656891,-0.3432135581970215,0.9892148375511169,0.6253035664558411,0.21419280767440796,-0.01989295892417431,0.9834294319152832,0.421273797750473,0.171600341796875,-0.3176674544811249,0.9859225749969482,0.5105236172676086,0.5067539811134338,0.04817400500178337,0.9996107220649719,0.4701928496360779,0.5026079416275024,-0.04825030639767647,0.9998087286949158,0.5190688371658325,0.6569560170173645,0.07308854162693024,0.9702671766281128,0.46574506163597107,0.6649982929229736,-0.05863757058978081,0.9977140426635742,0.5120919942855835,0.7996646761894226,0.15384769439697266,0.985751211643219,0.4497207999229431,0.8101021647453308,-0.0013637427473440766,0.9965973496437073,0.5038720369338989,0.8188267946243286,0.15521706640720367,0.967147707939148,0.43935397267341614,0.8323014974594116,-0.002288256539031863,0.9400899410247803,0.5384076833724976,0.8412484526634216,0.06730568408966064,0.9840072989463806,0.4664148986339569,0.8536788821220398,-0.1132039949297905,0.9924461245536804
0.5082670450210571,0.25322553515434265,-0.11424025148153305,0.9999858140945435,0.5064490437507629,0.24298517405986786,-0.09761299192905426,0.9999688863754272,0.5074032545089722,0.2431095540523529,-0.09764561057090759,0.999966025352478,0.5083165168762207,0.2433542013168335,-0.09765740483999252,0.9999644756317139,0.5016681551933289,0.24354326725006104,-0.11715105921030045,0.999969482421875,0.4991956949234009,0.24411708116531372,-0.11716877669095993,0.9999736547470093,0.4962662160396576,0.24506926536560059,-0.11720426380634308,0.999969482421875,0.504306972026825,0.2518855035305023,-0.007687712088227272,0.9999098777770996,0.48600611090660095,0.2542743682861328,-0.09675490111112595,0.9999822378158569,0.5099424123764038,0.2664170563220978,-0.07935408502817154,0.9999878406524658,0.5033659338951111,0.2677674889564514,-0.10507571697235107,0.9999916553497314,0.5213986039161682,0.3509804606437683,0.08256796002388,0.9999645948410034,0.46261751651763916,0.3373548686504364,-0.11115070432424545,0.9999916553497314,0.5253884196281433,0.4540913999080658,0.13921520113945007,0.5077648162841797,0.44399216771125793,0.43849849700927734,-0.11462786793708801,0.9977627992630005,0.5454350709915161,0.5332762598991394,0.07215698063373566,0.7307673096656799,0.4343281388282776,0.5389319658279419,-0.1511433720588684,0.9914071559906006,0.5531339645385742,0.5597422122955322,0.06042255461215973,0.6638973951339722,0.43292221426963806,0.5703992247581482,-0.1740153282880783,0.9809324741363525,0.5528822541236877,0.5610807538032532,0.03089267760515213,0.6953058838844299,0.43821004033088684,0.5713474750518799,-0.19231122732162476,0.9812440276145935,0.5496188402175903,0.5535626411437988,0.05707649886608124,0.6886924505233765,0.440548837184906,0.5629756450653076,-0.15840548276901245,0.972770631313324,0.5141424536705017,0.5396132469177246,0.06603705883026123,0.9997342228889465,0.4793933033943176,0.5367001295089722,-0.06603457033634186,0.9996294975280762,0.5161542296409607,0.7023122310638428,0.030472178012132645,0.8530430793762207,0.48755720257759094,0.7035068273544312,-0.07888449728488922,0.9692462086677551,0.4898056387901306,0.8377183675765991,0.1356288492679596,0.9097370505332947,0.4705747365951538,0.8399951457977295,0.023593846708536148,0.9696863293647766,0.47979122400283813,0.8540069460868835,0.14077427983283997,0.8647582530975342,0.46389901638031006,0.8612732887268066,0.02806318923830986,0.8026553392410278,0.5101478099822998,0.8920173645019531,0.0717388391494751,0.9458310008049011,0.49063384532928467,0.8890244960784912,-0.06377512216567993,0.9723491668701172
0.5078908801078796,0.23345187306404114,-0.11313596367835999,0.9999855756759644,0.5054346919059753,0.2236773669719696,-0.09743287414312363,0.9999704360961914,0.5059616565704346,0.22359374165534973,-0.09746966511011124,0.9999690055847168,0.5064087510108948,0.2235303521156311,-0.09749791771173477,0.9999692440032959,0.5017080307006836,0.2244589626789093,-0.11365839838981628,0.9999700784683228,0.49929019808769226,0.2248920500278473,-0.1136680319905281,0.9999717473983765,0.4964715242385864,0.22559794783592224,-0.11367160826921463,0.9999657869338989,0.5004873275756836,0.23151156306266785,-0.006234712898731232,0.9999260902404785,0.4861392676830292,0.2359757125377655,-0.08054056018590927,0.9999699592590332,0.508940577507019,0.24660085141658783,-0.07755259424448013,0.9999769926071167,0.5039002895355225,0.24851028621196747,-0.09896110743284225,0.9999785423278809,0.5212977528572083,0.3267170190811157,0.0827561467885971,0.9999681711196899,0.46587643027305603,0.3171096742153168,-0.08507248759269714,0.999968409538269,0.5358949303627014,0.4179854393005371,0.14677944779396057,0.8512358069419861,0.4378149211406708,0.40740787982940674,-0.10791420936584473,0.9961112141609192,0.5721916556358337,0.47729864716529846,0.08376628905534744,0.9710677862167358,0.42884892225265503,0.49456503987312317,-0.17614085972309113,0.9925962686538696,0.585179328918457,0.49647244811058044,0.0727488324046135,0.9489157795906067,0.42625465989112854,0.5232254266738892,-0.1987980157136917,0.9842081665992737,0.5871589779853821,0.495846152305603,0.04034191742539406,0.9573695659637451,0.4330805242061615,0.5232381820678711,-0.2157067358493805,0.9841727018356323,0.5826137661933899,0.49048203229904175,0.06796845048666,0.9510409235954285,0.436500608921051,0.5139754414558411,-0.18352079391479492,0.9772327542304993,0.5122625827789307,0.5223352313041687,0.058733705431222916,0.9992969036102295,0.47909125685691833,0.519562304019928,-0.058732882142066956,0.9990524649620056,0.5127320289611816,0.6802551746368408,0.022168179973959923,0.7526215314865112,0.4819132685661316,0.6799678802490234,-0.08131323754787445,0.9584959745407104,0.49658578634262085,0.8339424133300781,0.06537899374961853,0.8430519700050354,0.4712693393230438,0.8372179865837097,-0.0306838471442461,0.948711633682251,0.4853177070617676,0.8523684740066528,0.06426523625850677,0.7691873908042908,0.4661671817302704,0.859668493270874,-0.031197426840662956,0.7159970998764038,0.5132105946540833,0.8909869194030762,-0.0063083842396736145,0.9048927426338196,0.4927791655063629,0.8911212682723999,-0.12102188169956207,0.9502167105674744
